CLB1 RESOURCE11591
CLB1323 RESOURCE45694
CLB13230 RESOURCE26368
CLB13231 RESOURCE23488
CLB13232 RESOURCE23007
CLB13233 RESOURCE16581
CLB13234 RESOURCE23009
CLB13235 RESOURCE58744
CLB13236 RESOURCE21476
CLB13237 RESOURCE20997
CLB13238 RESOURCE21953
CLB13239 RESOURCE23974
CLB1324 RESOURCE48569
CLB13240 RESOURCE24447
CLB13241 RESOURCE19079
CLB13242 RESOURCE20038
CLB13243 RESOURCE20995
CLB13244 RESOURCE20035
CLB13245 RESOURCE19556
CLB13246 RESOURCE18023
CLB13247 RESOURCE20030
CLB13248 RESOURCE21957
CLB13249 RESOURCE15142
CLB1325 RESOURCE55957
CLB13250 RESOURCE16579
CLB13251 RESOURCE19552
CLB13252 RESOURCE21474
CLB13253 RESOURCE41440
CLB13254 RESOURCE16580
CLB13255 RESOURCE23004
CLB13256 RESOURCE16578
CLB13257 RESOURCE15614
CLB13258 RESOURCE20504
CLB13259 RESOURCE19549
CLB1326 RESOURCE42525
CLB13260 RESOURCE21948
CLB13261 RESOURCE18010
CLB13262 RESOURCE24444
CLB13263 RESOURCE51168
CLB13264 RESOURCE19548
CLB13265 RESOURCE13597
CLB13266 RESOURCE16092
CLB13267 RESOURCE16569
CLB13268 RESOURCE18497
CLB13269 RESOURCE16568
CLB1327 RESOURCE46660
CLB13270 RESOURCE56544
CLB13271 RESOURCE13120
CLB13272 RESOURCE13598
CLB13273 RESOURCE19546
CLB13274 RESOURCE18489
CLB13275 RESOURCE20026
CLB13276 RESOURCE15608
CLB13277 RESOURCE19550
CLB13278 RESOURCE12636
CLB13279 RESOURCE18017
CLB1328 RESOURCE56445
CLB13280 RESOURCE15618
CLB13281 RESOURCE15138
CLB13282 RESOURCE13123
CLB13283 RESOURCE15137
CLB13284 RESOURCE16088
CLB13285 RESOURCE19068
CLB13286 RESOURCE13121
CLB13287 RESOURCE17053
CLB13288 RESOURCE17527
CLB13289 RESOURCE20028
CLB1329 RESOURCE21094
CLB13290 RESOURCE58749
CLB13291 RESOURCE37024
CLB13292 RESOURCE21947
CLB13293 RESOURCE52124
CLB13294 RESOURCE51644
CLB13295 RESOURCE25405
CLB13296 RESOURCE20029
CLB13297 RESOURCE17049
CLB13298 RESOURCE17054
CLB13299 RESOURCE11964
CLB133 RESOURCE14767
CLB1330 RESOURCE17647
CLB13300 RESOURCE14079
CLB13301 RESOURCE22526
CLB13302 RESOURCE20988
CLB13303 RESOURCE59706
CLB13304 RESOURCE15133
CLB13305 RESOURCE59705
CLB13306 RESOURCE58746
CLB13307 RESOURCE15662
CLB13308 RESOURCE13602
CLB13309 RESOURCE13594
CLB1331 RESOURCE55479
CLB13310 RESOURCE13114
CLB13311 RESOURCE16094
CLB13312 RESOURCE59704
CLB13313 RESOURCE59226
CLB13314 RESOURCE14653
CLB13315 RESOURCE14067
CLB13316 RESOURCE15612
CLB13317 RESOURCE15132
CLB13318 RESOURCE15616
CLB13319 RESOURCE17537
CLB1332 RESOURCE56473
CLB13320 RESOURCE17534
CLB13321 RESOURCE15134
CLB13322 RESOURCE16566
CLB13323 RESOURCE19551
CLB13324 RESOURCE15613
CLB13325 RESOURCE15615
CLB13326 RESOURCE14080
CLB13327 RESOURCE16573
CLB13328 RESOURCE13122
CLB13329 RESOURCE20986
CLB1333 RESOURCE43682
CLB13330 RESOURCE64699
CLB13331 RESOURCE16574
CLB13332 RESOURCE16572
CLB13333 RESOURCE15130
CLB13334 RESOURCE64700
CLB13335 RESOURCE13112
CLB13336 RESOURCE42014
CLB13337 RESOURCE56057
CLB13338 RESOURCE6625
CLB13339 RESOURCE7105
CLB1334 RESOURCE56446
CLB13340 RESOURCE57589
CLB13341 RESOURCE58258
CLB13342 RESOURCE57588
CLB13343 RESOURCE52114
CLB13344 RESOURCE57592
CLB13345 RESOURCE37602
CLB13346 RESOURCE59227
CLB13347 RESOURCE59707
CLB13348 RESOURCE57585
CLB13349 RESOURCE57601
CLB1335 RESOURCE55960
CLB13350 RESOURCE58272
CLB13351 RESOURCE61727
CLB13352 RESOURCE61247
CLB13353 RESOURCE60671
CLB13354 RESOURCE56545
CLB13355 RESOURCE61246
CLB13356 RESOURCE61725
CLB13357 RESOURCE37603
CLB13358 RESOURCE57113
CLB13359 RESOURCE60673
CLB1336 RESOURCE45697
CLB13360 RESOURCE60674
CLB13361 RESOURCE50202
CLB13362 RESOURCE49723
CLB13363 RESOURCE54620
CLB13364 RESOURCE56541
CLB13365 RESOURCE38560
CLB13366 RESOURCE62207
CLB13367 RESOURCE11622
CLB13368 RESOURCE55950
CLB13369 RESOURCE10079
CLB1337 RESOURCE34645
CLB13370 RESOURCE41447
CLB13371 RESOURCE42017
CLB13372 RESOURCE58271
CLB13373 RESOURCE59229
CLB13374 RESOURCE45204
CLB13375 RESOURCE59708
CLB13376 RESOURCE51649
CLB13377 RESOURCE51170
CLB13378 RESOURCE51161
CLB13379 RESOURCE52120
CLB1338 RESOURCE54531
CLB13380 RESOURCE52118
CLB13381 RESOURCE27054
CLB13382 RESOURCE50688
CLB13383 RESOURCE52115
CLB13384 RESOURCE51164
CLB13385 RESOURCE51167
CLB13386 RESOURCE12732
CLB13387 RESOURCE50687
CLB13388 RESOURCE3049
CLB13389 RESOURCE51650
CLB1339 RESOURCE14756
CLB13390 RESOURCE44719
CLB13391 RESOURCE12138
CLB13392 RESOURCE10556
CLB13393 RESOURCE15259
CLB13394 RESOURCE21109
CLB13395 RESOURCE54134
CLB13396 RESOURCE54140
CLB13397 RESOURCE53174
CLB13398 RESOURCE54617
CLB13399 RESOURCE54136
CLB134 RESOURCE11599
CLB1340 RESOURCE46180
CLB13400 RESOURCE53656
CLB13401 RESOURCE52693
CLB13402 RESOURCE52694
CLB13403 RESOURCE55100
CLB13404 RESOURCE52702
CLB13405 RESOURCE59225
CLB13406 RESOURCE54139
CLB13407 RESOURCE56536
CLB13408 RESOURCE57121
CLB13409 RESOURCE62203
CLB1341 RESOURCE13752
CLB13410 RESOURCE55092
CLB13411 RESOURCE56056
CLB13412 RESOURCE55097
CLB13413 RESOURCE51642
CLB13414 RESOURCE52122
CLB13415 RESOURCE50204
CLB13416 RESOURCE52697
CLB13417 RESOURCE50206
CLB13418 RESOURCE50685
CLB13419 RESOURCE53180
CLB1342 RESOURCE44150
CLB13420 RESOURCE54137
CLB13421 RESOURCE51163
CLB13422 RESOURCE52699
CLB13423 RESOURCE50686
CLB13424 RESOURCE37592
CLB13425 RESOURCE49726
CLB13426 RESOURCE54143
CLB13427 RESOURCE51645
CLB13428 RESOURCE53662
CLB13429 RESOURCE53182
CLB1343 RESOURCE55017
CLB13430 RESOURCE54623
CLB13431 RESOURCE7973
CLB13432 RESOURCE59663
CLB13433 RESOURCE52700
CLB13434 RESOURCE52701
CLB13435 RESOURCE38559
CLB13436 RESOURCE55099
CLB13437 RESOURCE53179
CLB13438 RESOURCE53660
CLB13439 RESOURCE38563
CLB1344 RESOURCE51075
CLB13440 RESOURCE55103
CLB13441 RESOURCE6592
CLB13442 RESOURCE55582
CLB13443 RESOURCE56061
CLB13444 RESOURCE39521
CLB13445 RESOURCE52703
CLB13446 RESOURCE5655
CLB13447 RESOURCE54144
CLB13448 RESOURCE55581
CLB13449 RESOURCE56060
CLB1345 RESOURCE36073
CLB13450 RESOURCE13241
CLB13451 RESOURCE53181
CLB13452 RESOURCE60169
CLB13453 RESOURCE45196
CLB13454 RESOURCE60171
CLB13455 RESOURCE24557
CLB13456 RESOURCE21119
CLB13457 RESOURCE60651
CLB13458 RESOURCE60652
CLB13459 RESOURCE59691
CLB1346 RESOURCE44733
CLB13460 RESOURCE7011
CLB13461 RESOURCE59211
CLB13462 RESOURCE60170
CLB13463 RESOURCE58251
CLB13464 RESOURCE59692
CLB13465 RESOURCE59690
CLB13466 RESOURCE59693
CLB13467 RESOURCE59212
CLB13468 RESOURCE59213
CLB13469 RESOURCE59210
CLB1347 RESOURCE38013
CLB13470 RESOURCE60653
CLB13471 RESOURCE61239
CLB13472 RESOURCE60181
CLB13473 RESOURCE60662
CLB13474 RESOURCE59701
CLB13475 RESOURCE59689
CLB13476 RESOURCE23548
CLB13477 RESOURCE59208
CLB13478 RESOURCE57107
CLB13479 RESOURCE59702
CLB1348 RESOURCE46653
CLB13480 RESOURCE55573
CLB13481 RESOURCE12100
CLB13482 RESOURCE60663
CLB13483 RESOURCE57587
CLB13484 RESOURCE60664
CLB13485 RESOURCE58259
CLB13486 RESOURCE7582
CLB13487 RESOURCE56523
CLB13488 RESOURCE58249
CLB13489 RESOURCE16202
CLB1349 RESOURCE49082
CLB13490 RESOURCE60648
CLB13491 RESOURCE65753
CLB13492 RESOURCE56044
CLB13493 RESOURCE57099
CLB13494 RESOURCE57579
CLB13495 RESOURCE57100
CLB13496 RESOURCE672
CLB13497 RESOURCE55564
CLB13498 RESOURCE58248
CLB13499 RESOURCE17178
CLB135 RESOURCE5649
CLB1350 RESOURCE45689
CLB13500 RESOURCE58250
CLB13501 RESOURCE58252
CLB13502 RESOURCE5653
CLB13503 RESOURCE58729
CLB13504 RESOURCE58726
CLB13505 RESOURCE57577
CLB13506 RESOURCE57098
CLB13507 RESOURCE34223
CLB13508 RESOURCE55565
CLB13509 RESOURCE58732
CLB1351 RESOURCE49128
CLB13510 RESOURCE57101
CLB13511 RESOURCE59687
CLB13512 RESOURCE23116
CLB13513 RESOURCE52116
CLB13514 RESOURCE52119
CLB13515 RESOURCE47126
CLB13516 RESOURCE57110
CLB13517 RESOURCE43172
CLB13518 RESOURCE59219
CLB13519 RESOURCE63259
CLB1352 RESOURCE49622
CLB13520 RESOURCE63258
CLB13521 RESOURCE63256
CLB13522 RESOURCE39047
CLB13523 RESOURCE63257
CLB13524 RESOURCE63737
CLB13525 RESOURCE63739
CLB13526 RESOURCE47129
CLB13527 RESOURCE62199
CLB13528 RESOURCE63255
CLB13529 RESOURCE42055
CLB1353 RESOURCE46168
CLB13530 RESOURCE63736
CLB13531 RESOURCE64697
CLB13532 RESOURCE63254
CLB13533 RESOURCE61237
CLB13534 RESOURCE55003
CLB13535 RESOURCE63735
CLB13536 RESOURCE64217
CLB13537 RESOURCE66709
CLB13538 RESOURCE68142
CLB13539 RESOURCE69584
CLB1354 RESOURCE48087
CLB13540 RESOURCE68147
CLB13541 RESOURCE68624
CLB13542 RESOURCE68623
CLB13543 RESOURCE47112
CLB13544 RESOURCE65748
CLB13545 RESOURCE67186
CLB13546 RESOURCE65749
CLB13547 RESOURCE65742
CLB13548 RESOURCE68632
CLB13549 RESOURCE66707
CLB1355 RESOURCE47604
CLB13550 RESOURCE67187
CLB13551 RESOURCE10442
CLB13552 RESOURCE50570
CLB13553 RESOURCE66711
CLB13554 RESOURCE67190
CLB13555 RESOURCE67672
CLB13556 RESOURCE67188
CLB13557 RESOURCE11123
CLB13558 RESOURCE65271
CLB13559 RESOURCE43170
CLB1356 RESOURCE49621
CLB13560 RESOURCE7471
CLB13561 RESOURCE63734
CLB13562 RESOURCE10522
CLB13563 RESOURCE67191
CLB13564 RESOURCE11031
CLB13565 RESOURCE63732
CLB13566 RESOURCE66232
CLB13567 RESOURCE64215
CLB13568 RESOURCE10944
CLB13569 RESOURCE61238
CLB1357 RESOURCE45211
CLB13570 RESOURCE65273
CLB13571 RESOURCE38573
CLB13572 RESOURCE38571
CLB13573 RESOURCE68144
CLB13574 RESOURCE64695
CLB13575 RESOURCE16212
CLB13576 RESOURCE65740
CLB13577 RESOURCE66710
CLB13578 RESOURCE65274
CLB13579 RESOURCE65270
CLB1358 RESOURCE51080
CLB13580 RESOURCE18611
CLB13581 RESOURCE64696
CLB13582 RESOURCE46628
CLB13583 RESOURCE66708
CLB13584 RESOURCE51069
CLB13585 RESOURCE47113
CLB13586 RESOURCE64694
CLB13587 RESOURCE69588
CLB13588 RESOURCE39051
CLB13589 RESOURCE55057
CLB1359 RESOURCE45214
CLB13590 RESOURCE52584
CLB13591 RESOURCE65741
CLB13592 RESOURCE66222
CLB13593 RESOURCE66701
CLB13594 RESOURCE8061
CLB13595 RESOURCE59209
CLB13596 RESOURCE64685
CLB13597 RESOURCE68146
CLB13598 RESOURCE54506
CLB13599 RESOURCE58257
CLB136 RESOURCE11022
CLB1360 RESOURCE35611
CLB13600 RESOURCE8448
CLB13601 RESOURCE58246
CLB13602 RESOURCE63246
CLB13603 RESOURCE57106
CLB13604 RESOURCE62758
CLB13605 RESOURCE67665
CLB13606 RESOURCE64698
CLB13607 RESOURCE68145
CLB13608 RESOURCE58254
CLB13609 RESOURCE63245
CLB1361 RESOURCE29756
CLB13610 RESOURCE9501
CLB13611 RESOURCE42507
CLB13612 RESOURCE67663
CLB13613 RESOURCE68622
CLB13614 RESOURCE64214
CLB13615 RESOURCE67183
CLB13616 RESOURCE68621
CLB13617 RESOURCE68141
CLB13618 RESOURCE66703
CLB13619 RESOURCE67181
CLB1362 RESOURCE43195
CLB13620 RESOURCE22630
CLB13621 RESOURCE67180
CLB13622 RESOURCE22634
CLB13623 RESOURCE67661
CLB13624 RESOURCE67182
CLB13625 RESOURCE67662
CLB13626 RESOURCE55562
CLB13627 RESOURCE51634
CLB13628 RESOURCE62191
CLB13629 RESOURCE57109
CLB1363 RESOURCE44726
CLB13630 RESOURCE61232
CLB13631 RESOURCE52104
CLB13632 RESOURCE55090
CLB13633 RESOURCE39050
CLB13634 RESOURCE25516
CLB13635 RESOURCE60173
CLB13636 RESOURCE61224
CLB13637 RESOURCE59698
CLB13638 RESOURCE62767
CLB13639 RESOURCE8067
CLB1364 RESOURCE53094
CLB13640 RESOURCE59703
CLB13641 RESOURCE61717
CLB13642 RESOURCE59220
CLB13643 RESOURCE60658
CLB13644 RESOURCE62196
CLB13645 RESOURCE58253
CLB13646 RESOURCE61235
CLB13647 RESOURCE57093
CLB13648 RESOURCE68149
CLB13649 RESOURCE56525
CLB1365 RESOURCE44152
CLB13650 RESOURCE59700
CLB13651 RESOURCE60180
CLB13652 RESOURCE56531
CLB13653 RESOURCE57586
CLB13654 RESOURCE56530
CLB13655 RESOURCE56529
CLB13656 RESOURCE56524
CLB13657 RESOURCE57108
CLB13658 RESOURCE61718
CLB13659 RESOURCE62774
CLB1366 RESOURCE43677
CLB13660 RESOURCE62198
CLB13661 RESOURCE61236
CLB13662 RESOURCE6595
CLB13663 RESOURCE62194
CLB13664 RESOURCE65266
CLB13665 RESOURCE63251
CLB13666 RESOURCE61710
CLB13667 RESOURCE62765
CLB13668 RESOURCE57105
CLB13669 RESOURCE43661
CLB1367 RESOURCE45218
CLB13670 RESOURCE68148
CLB13671 RESOURCE64688
CLB13672 RESOURCE63725
CLB13673 RESOURCE63727
CLB13674 RESOURCE64686
CLB13675 RESOURCE65736
CLB13676 RESOURCE64687
CLB13677 RESOURCE67184
CLB13678 RESOURCE66705
CLB13679 RESOURCE66702
CLB1368 RESOURCE51083
CLB13680 RESOURCE66223
CLB13681 RESOURCE65263
CLB13682 RESOURCE65743
CLB13683 RESOURCE65265
CLB13684 RESOURCE66706
CLB13685 RESOURCE67185
CLB13686 RESOURCE65264
CLB13687 RESOURCE65744
CLB13688 RESOURCE67664
CLB13689 RESOURCE58745
CLB1369 RESOURCE21577
CLB13690 RESOURCE63247
CLB13691 RESOURCE60183
CLB13692 RESOURCE63728
CLB13693 RESOURCE54511
CLB13694 RESOURCE63726
CLB13695 RESOURCE61715
CLB13696 RESOURCE63249
CLB13697 RESOURCE63248
CLB13698 RESOURCE62772
CLB13699 RESOURCE63252
CLB137 RESOURCE11597
CLB1370 RESOURCE48091
CLB13700 RESOURCE61712
CLB13701 RESOURCE45192
CLB13702 RESOURCE61714
CLB13703 RESOURCE64692
CLB13704 RESOURCE41445
CLB13705 RESOURCE63730
CLB13706 RESOURCE64691
CLB13707 RESOURCE63731
CLB13708 RESOURCE61234
CLB13709 RESOURCE64690
CLB1371 RESOURCE46648
CLB13710 RESOURCE63250
CLB13711 RESOURCE62197
CLB13712 RESOURCE62192
CLB13713 RESOURCE61713
CLB13714 RESOURCE62770
CLB13715 RESOURCE44714
CLB13716 RESOURCE62195
CLB13717 RESOURCE62771
CLB13718 RESOURCE55098
CLB13719 RESOURCE61226
CLB1372 RESOURCE47606
CLB13720 RESOURCE62763
CLB13721 RESOURCE62184
CLB13722 RESOURCE41070
CLB13723 RESOURCE14771
CLB13724 RESOURCE61707
CLB13725 RESOURCE62760
CLB13726 RESOURCE65259
CLB13727 RESOURCE61704
CLB13728 RESOURCE64684
CLB13729 RESOURCE56042
CLB1373 RESOURCE45207
CLB13730 RESOURCE63721
CLB13731 RESOURCE62764
CLB13732 RESOURCE63722
CLB13733 RESOURCE63243
CLB13734 RESOURCE62759
CLB13735 RESOURCE63724
CLB13736 RESOURCE63244
CLB13737 RESOURCE61708
CLB13738 RESOURCE65260
CLB13739 RESOURCE65257
CLB1374 RESOURCE41471
CLB13740 RESOURCE64202
CLB13741 RESOURCE65738
CLB13742 RESOURCE65258
CLB13743 RESOURCE64679
CLB13744 RESOURCE63720
CLB13745 RESOURCE64201
CLB13746 RESOURCE63239
CLB13747 RESOURCE64683
CLB13748 RESOURCE63241
CLB13749 RESOURCE62754
CLB1375 RESOURCE48090
CLB13750 RESOURCE32135
CLB13751 RESOURCE33093
CLB13752 RESOURCE17174
CLB13753 RESOURCE28678
CLB13754 RESOURCE29156
CLB13755 RESOURCE67648
CLB13756 RESOURCE59653
CLB13757 RESOURCE51600
CLB13758 RESOURCE67165
CLB13759 RESOURCE62153
CLB1376 RESOURCE45691
CLB13760 RESOURCE48620
CLB13761 RESOURCE61206
CLB13762 RESOURCE45253
CLB13763 RESOURCE48147
CLB13764 RESOURCE46213
CLB13765 RESOURCE67162
CLB13766 RESOURCE61200
CLB13767 RESOURCE2664
CLB13768 RESOURCE48144
CLB13769 RESOURCE57548
CLB1377 RESOURCE36088
CLB13770 RESOURCE46223
CLB13771 RESOURCE48141
CLB13772 RESOURCE44712
CLB13773 RESOURCE53139
CLB13774 RESOURCE50635
CLB13775 RESOURCE50638
CLB13776 RESOURCE55061
CLB13777 RESOURCE34136
CLB13778 RESOURCE53134
CLB13779 RESOURCE52077
CLB1378 RESOURCE32632
CLB13780 RESOURCE41516
CLB13781 RESOURCE52656
CLB13782 RESOURCE52654
CLB13783 RESOURCE30698
CLB13784 RESOURCE52078
CLB13785 RESOURCE51599
CLB13786 RESOURCE53136
CLB13787 RESOURCE52658
CLB13788 RESOURCE57082
CLB13789 RESOURCE54095
CLB1379 RESOURCE45215
CLB13790 RESOURCE54096
CLB13791 RESOURCE27524
CLB13792 RESOURCE51120
CLB13793 RESOURCE53616
CLB13794 RESOURCE52079
CLB13795 RESOURCE56021
CLB13796 RESOURCE52653
CLB13797 RESOURCE51117
CLB13798 RESOURCE55052
CLB13799 RESOURCE54575
CLB138 RESOURCE11598
CLB1380 RESOURCE48094
CLB13800 RESOURCE47660
CLB13801 RESOURCE31178
CLB13802 RESOURCE55054
CLB13803 RESOURCE55531
CLB13804 RESOURCE55533
CLB13805 RESOURCE41448
CLB13806 RESOURCE55534
CLB13807 RESOURCE56012
CLB13808 RESOURCE55532
CLB13809 RESOURCE755
CLB1381 RESOURCE10517
CLB13810 RESOURCE51596
CLB13811 RESOURCE51595
CLB13812 RESOURCE57075
CLB13813 RESOURCE51598
CLB13814 RESOURCE19658
CLB13815 RESOURCE44164
CLB13816 RESOURCE51118
CLB13817 RESOURCE53141
CLB13818 RESOURCE48621
CLB13819 RESOURCE27056
CLB1382 RESOURCE42047
CLB13820 RESOURCE27055
CLB13821 RESOURCE48142
CLB13822 RESOURCE48622
CLB13823 RESOURCE20140
CLB13824 RESOURCE53625
CLB13825 RESOURCE53143
CLB13826 RESOURCE4978
CLB13827 RESOURCE48623
CLB13828 RESOURCE44782
CLB13829 RESOURCE21113
CLB1383 RESOURCE44735
CLB13830 RESOURCE50648
CLB13831 RESOURCE46702
CLB13832 RESOURCE36541
CLB13833 RESOURCE46218
CLB13834 RESOURCE46222
CLB13835 RESOURCE51604
CLB13836 RESOURCE46220
CLB13837 RESOURCE46219
CLB13838 RESOURCE50646
CLB13839 RESOURCE51125
CLB1384 RESOURCE47136
CLB13840 RESOURCE13252
CLB13841 RESOURCE47662
CLB13842 RESOURCE45741
CLB13843 RESOURCE46221
CLB13844 RESOURCE45738
CLB13845 RESOURCE20137
CLB13846 RESOURCE20136
CLB13847 RESOURCE45261
CLB13848 RESOURCE44781
CLB13849 RESOURCE52074
CLB1385 RESOURCE52616
CLB13850 RESOURCE55060
CLB13851 RESOURCE49674
CLB13852 RESOURCE54579
CLB13853 RESOURCE50154
CLB13854 RESOURCE52072
CLB13855 RESOURCE51593
CLB13856 RESOURCE17651
CLB13857 RESOURCE46217
CLB13858 RESOURCE49191
CLB13859 RESOURCE55536
CLB1386 RESOURCE48092
CLB13860 RESOURCE51114
CLB13861 RESOURCE49193
CLB13862 RESOURCE49673
CLB13863 RESOURCE48617
CLB13864 RESOURCE54097
CLB13865 RESOURCE29733
CLB13866 RESOURCE50151
CLB13867 RESOURCE43226
CLB13868 RESOURCE43222
CLB13869 RESOURCE51113
CLB1387 RESOURCE45695
CLB13870 RESOURCE49672
CLB13871 RESOURCE51112
CLB13872 RESOURCE49675
CLB13873 RESOURCE6063
CLB13874 RESOURCE50108
CLB13875 RESOURCE50636
CLB13876 RESOURCE20629
CLB13877 RESOURCE50155
CLB13878 RESOURCE47174
CLB13879 RESOURCE1706
CLB1388 RESOURCE48106
CLB13880 RESOURCE46698
CLB13881 RESOURCE54106
CLB13882 RESOURCE44203
CLB13883 RESOURCE44779
CLB13884 RESOURCE45255
CLB13885 RESOURCE45737
CLB13886 RESOURCE41452
CLB13887 RESOURCE43719
CLB13888 RESOURCE52667
CLB13889 RESOURCE44200
CLB1389 RESOURCE43678
CLB13890 RESOURCE47178
CLB13891 RESOURCE44201
CLB13892 RESOURCE44199
CLB13893 RESOURCE43720
CLB13894 RESOURCE44777
CLB13895 RESOURCE44778
CLB13896 RESOURCE44776
CLB13897 RESOURCE14198
CLB13898 RESOURCE46214
CLB13899 RESOURCE51122
CLB139 RESOURCE10543
CLB1390 RESOURCE46175
CLB13900 RESOURCE48135
CLB13901 RESOURCE10048
CLB13902 RESOURCE15721
CLB13903 RESOURCE49680
CLB13904 RESOURCE44711
CLB13905 RESOURCE46696
CLB13906 RESOURCE46216
CLB13907 RESOURCE47176
CLB13908 RESOURCE47655
CLB13909 RESOURCE47175
CLB1391 RESOURCE41470
CLB13910 RESOURCE47184
CLB13911 RESOURCE47656
CLB13912 RESOURCE45246
CLB13913 RESOURCE42078
CLB13914 RESOURCE44763
CLB13915 RESOURCE52651
CLB13916 RESOURCE48137
CLB13917 RESOURCE43244
CLB13918 RESOURCE47191
CLB13919 RESOURCE40077
CLB1392 RESOURCE28697
CLB13920 RESOURCE43722
CLB13921 RESOURCE43721
CLB13922 RESOURCE42576
CLB13923 RESOURCE43723
CLB13924 RESOURCE42094
CLB13925 RESOURCE41514
CLB13926 RESOURCE47670
CLB13927 RESOURCE43242
CLB13928 RESOURCE46703
CLB13929 RESOURCE43240
CLB1393 RESOURCE44742
CLB13930 RESOURCE43239
CLB13931 RESOURCE42571
CLB13932 RESOURCE45748
CLB13933 RESOURCE42092
CLB13934 RESOURCE14775
CLB13935 RESOURCE16199
CLB13936 RESOURCE43724
CLB13937 RESOURCE42573
CLB13938 RESOURCE15661
CLB13939 RESOURCE42570
CLB1394 RESOURCE53105
CLB13940 RESOURCE42095
CLB13941 RESOURCE41518
CLB13942 RESOURCE41037
CLB13943 RESOURCE41519
CLB13944 RESOURCE41038
CLB13945 RESOURCE46226
CLB13946 RESOURCE45744
CLB13947 RESOURCE24070
CLB13948 RESOURCE32138
CLB13949 RESOURCE46224
CLB1395 RESOURCE48096
CLB13950 RESOURCE9986
CLB13951 RESOURCE50170
CLB13952 RESOURCE50650
CLB13953 RESOURCE47185
CLB13954 RESOURCE46231
CLB13955 RESOURCE13642
CLB13956 RESOURCE34225
CLB13957 RESOURCE46709
CLB13958 RESOURCE50653
CLB13959 RESOURCE45267
CLB1396 RESOURCE49156
CLB13960 RESOURCE6107
CLB13961 RESOURCE43253
CLB13962 RESOURCE45746
CLB13963 RESOURCE6511
CLB13964 RESOURCE45747
CLB13965 RESOURCE44789
CLB13966 RESOURCE44212
CLB13967 RESOURCE23613
CLB13968 RESOURCE44787
CLB13969 RESOURCE44788
CLB1397 RESOURCE49624
CLB13970 RESOURCE46227
CLB13971 RESOURCE45270
CLB13972 RESOURCE43251
CLB13973 RESOURCE44210
CLB13974 RESOURCE44209
CLB13975 RESOURCE7103
CLB13976 RESOURCE11039
CLB13977 RESOURCE6622
CLB13978 RESOURCE43730
CLB13979 RESOURCE10555
CLB1398 RESOURCE59118
CLB13980 RESOURCE14787
CLB13981 RESOURCE43729
CLB13982 RESOURCE48139
CLB13983 RESOURCE38087
CLB13984 RESOURCE46229
CLB13985 RESOURCE8543
CLB13986 RESOURCE24075
CLB13987 RESOURCE46228
CLB13988 RESOURCE47673
CLB13989 RESOURCE49200
CLB1399 RESOURCE51078
CLB13990 RESOURCE48151
CLB13991 RESOURCE48631
CLB13992 RESOURCE22633
CLB13993 RESOURCE47194
CLB13994 RESOURCE29748
CLB13995 RESOURCE47672
CLB13996 RESOURCE32621
CLB13997 RESOURCE8484
CLB13998 RESOURCE44784
CLB13999 RESOURCE25996
CLB14 RESOURCE10061
CLB140 RESOURCE11023
CLB1400 RESOURCE43687
CLB14000 RESOURCE31650
CLB14001 RESOURCE25997
CLB14002 RESOURCE46236
CLB14003 RESOURCE15735
CLB14004 RESOURCE46234
CLB14005 RESOURCE47674
CLB14006 RESOURCE48156
CLB14007 RESOURCE46230
CLB14008 RESOURCE47196
CLB14009 RESOURCE46714
CLB1401 RESOURCE54053
CLB14010 RESOURCE45751
CLB14011 RESOURCE47193
CLB14012 RESOURCE47195
CLB14013 RESOURCE48155
CLB14014 RESOURCE47675
CLB14015 RESOURCE47669
CLB14016 RESOURCE48154
CLB14017 RESOURCE5057
CLB14018 RESOURCE13715
CLB14019 RESOURCE50171
CLB1402 RESOURCE55014
CLB14020 RESOURCE49691
CLB14021 RESOURCE25991
CLB14022 RESOURCE48152
CLB14023 RESOURCE48635
CLB14024 RESOURCE48153
CLB14025 RESOURCE49690
CLB14026 RESOURCE49213
CLB14027 RESOURCE44792
CLB14028 RESOURCE44214
CLB14029 RESOURCE45750
CLB1403 RESOURCE47619
CLB14030 RESOURCE42542
CLB14031 RESOURCE45272
CLB14032 RESOURCE44793
CLB14033 RESOURCE44791
CLB14034 RESOURCE44215
CLB14035 RESOURCE43734
CLB14036 RESOURCE49686
CLB14037 RESOURCE30699
CLB14038 RESOURCE49685
CLB14039 RESOURCE49688
CLB1404 RESOURCE35112
CLB14040 RESOURCE43181
CLB14041 RESOURCE50645
CLB14042 RESOURCE10073
CLB14043 RESOURCE50647
CLB14044 RESOURCE52085
CLB14045 RESOURCE5635
CLB14046 RESOURCE10077
CLB14047 RESOURCE50644
CLB14048 RESOURCE52086
CLB14049 RESOURCE34151
CLB1405 RESOURCE58201
CLB14050 RESOURCE52087
CLB14051 RESOURCE51124
CLB14052 RESOURCE21107
CLB14053 RESOURCE49205
CLB14054 RESOURCE12754
CLB14055 RESOURCE27121
CLB14056 RESOURCE49687
CLB14057 RESOURCE51128
CLB14058 RESOURCE50643
CLB14059 RESOURCE54577
CLB1406 RESOURCE47621
CLB14060 RESOURCE48145
CLB14061 RESOURCE48624
CLB14062 RESOURCE44783
CLB14063 RESOURCE55056
CLB14064 RESOURCE47666
CLB14065 RESOURCE47188
CLB14066 RESOURCE47187
CLB14067 RESOURCE48627
CLB14068 RESOURCE10552
CLB14069 RESOURCE47186
