CLB1 RESOURCE733
CLB18245 RESOURCE20443
CLB18246 RESOURCE19484
CLB18247 RESOURCE22943
CLB18248 RESOURCE23424
CLB18249 RESOURCE32448
CLB1825 RESOURCE46644
CLB18250 RESOURCE26309
CLB18251 RESOURCE28039
CLB18252 RESOURCE27368
CLB18253 RESOURCE26888
CLB18254 RESOURCE26304
CLB18255 RESOURCE26305
CLB18256 RESOURCE25346
CLB18257 RESOURCE26890
CLB18258 RESOURCE26321
CLB18259 RESOURCE33989
CLB1826 RESOURCE43670
CLB18260 RESOURCE28990
CLB18261 RESOURCE28035
CLB18262 RESOURCE28512
CLB18263 RESOURCE27357
CLB18264 RESOURCE28505
CLB18265 RESOURCE35426
CLB18266 RESOURCE32455
CLB18267 RESOURCE33409
CLB18268 RESOURCE22946
CLB18269 RESOURCE24872
CLB1827 RESOURCE43191
CLB18270 RESOURCE34488
CLB18271 RESOURCE25370
CLB18272 RESOURCE28518
CLB18273 RESOURCE28038
CLB18274 RESOURCE29004
CLB18275 RESOURCE28989
CLB18276 RESOURCE28509
CLB18277 RESOURCE33416
CLB18278 RESOURCE32945
CLB18279 RESOURCE33424
CLB1828 RESOURCE42530
CLB18280 RESOURCE32942
CLB18281 RESOURCE30539
CLB18282 RESOURCE32456
CLB18283 RESOURCE32934
CLB18284 RESOURCE31978
CLB18285 RESOURCE32459
CLB18286 RESOURCE32938
CLB18287 RESOURCE31981
CLB18288 RESOURCE33418
CLB18289 RESOURCE31973
CLB1829 RESOURCE42525
CLB18290 RESOURCE31972
CLB18291 RESOURCE31498
CLB18292 RESOURCE29585
CLB18293 RESOURCE27379
CLB18294 RESOURCE19134
CLB18295 RESOURCE19616
CLB18296 RESOURCE20552
CLB18297 RESOURCE20555
CLB18298 RESOURCE22018
CLB18299 RESOURCE21033
CLB183 RESOURCE11016
CLB1830 RESOURCE42531
CLB18300 RESOURCE20557
CLB18301 RESOURCE19620
CLB18302 RESOURCE18568
CLB18303 RESOURCE17128
CLB18304 RESOURCE17601
CLB18305 RESOURCE15205
CLB18306 RESOURCE19623
CLB18307 RESOURCE15200
CLB18308 RESOURCE14730
CLB18309 RESOURCE19622
CLB1831 RESOURCE42053
CLB18310 RESOURCE19624
CLB18311 RESOURCE20589
CLB18312 RESOURCE19589
CLB18313 RESOURCE21034
CLB18314 RESOURCE21998
CLB18315 RESOURCE21062
CLB18316 RESOURCE21546
CLB18317 RESOURCE24974
CLB18318 RESOURCE21431
CLB18319 RESOURCE33547
CLB1832 RESOURCE42533
CLB18320 RESOURCE37683
CLB18321 RESOURCE34761
CLB18322 RESOURCE23919
CLB18323 RESOURCE17971
CLB18324 RESOURCE18479
CLB18325 RESOURCE18453
CLB18326 RESOURCE18445
CLB18327 RESOURCE18451
CLB18328 RESOURCE17972
CLB18329 RESOURCE18449
CLB1833 RESOURCE40037
CLB18330 RESOURCE17530
CLB18331 RESOURCE19628
CLB18332 RESOURCE18570
CLB18333 RESOURCE17542
CLB18334 RESOURCE17132
CLB18335 RESOURCE17134
CLB18336 RESOURCE17616
CLB18337 RESOURCE17613
CLB18338 RESOURCE17130
CLB18339 RESOURCE17122
CLB1834 RESOURCE42054
CLB18340 RESOURCE16082
CLB18341 RESOURCE15627
CLB18342 RESOURCE17585
CLB18343 RESOURCE19557
CLB18344 RESOURCE19972
CLB18345 RESOURCE19969
CLB18346 RESOURCE19498
CLB18347 RESOURCE19019
CLB18348 RESOURCE18443
CLB18349 RESOURCE19016
CLB1835 RESOURCE40039
CLB18350 RESOURCE20009
CLB18351 RESOURCE19996
CLB18352 RESOURCE19990
CLB18353 RESOURCE19997
CLB18354 RESOURCE20068
CLB18355 RESOURCE19995
CLB18356 RESOURCE21047
CLB18357 RESOURCE21918
CLB18358 RESOURCE19999
CLB18359 RESOURCE19998
CLB1836 RESOURCE40041
CLB18360 RESOURCE22968
CLB18361 RESOURCE23546
CLB18362 RESOURCE32454
CLB18363 RESOURCE31970
CLB18364 RESOURCE31963
CLB18365 RESOURCE32924
CLB18366 RESOURCE31005
CLB18367 RESOURCE32437
CLB18368 RESOURCE31483
CLB18369 RESOURCE28511
CLB1837 RESOURCE40040
CLB18370 RESOURCE30524
CLB18371 RESOURCE31965
CLB18372 RESOURCE30526
CLB18373 RESOURCE30527
CLB18374 RESOURCE31485
CLB18375 RESOURCE30525
CLB18376 RESOURCE31486
CLB18377 RESOURCE31477
CLB18378 RESOURCE31475
CLB18379 RESOURCE32443
CLB1838 RESOURCE40038
CLB18380 RESOURCE32439
CLB18381 RESOURCE29555
CLB18382 RESOURCE28503
CLB18383 RESOURCE31968
CLB18384 RESOURCE31966
CLB18385 RESOURCE32446
CLB18386 RESOURCE31001
CLB18387 RESOURCE29561
CLB18388 RESOURCE28506
CLB18389 RESOURCE32444
CLB1839 RESOURCE42532
CLB18390 RESOURCE29559
CLB18391 RESOURCE30511
CLB18392 RESOURCE30515
CLB18393 RESOURCE20908
CLB18394 RESOURCE33414
CLB18395 RESOURCE31000
CLB18396 RESOURCE28976
CLB18397 RESOURCE24862
CLB18398 RESOURCE28994
CLB18399 RESOURCE26302
CLB184 RESOURCE12072
CLB1840 RESOURCE42534
CLB18400 RESOURCE30542
CLB18401 RESOURCE31023
CLB18402 RESOURCE30543
CLB18403 RESOURCE31003
CLB18404 RESOURCE30504
CLB18405 RESOURCE30063
CLB18406 RESOURCE29577
CLB18407 RESOURCE31024
CLB18408 RESOURCE30546
CLB18409 RESOURCE19503
CLB1841 RESOURCE41479
CLB18410 RESOURCE17487
CLB18411 RESOURCE16050
CLB18412 RESOURCE14610
CLB18413 RESOURCE14612
CLB18414 RESOURCE14684
CLB18415 RESOURCE15183
CLB18416 RESOURCE15198
CLB18417 RESOURCE14616
CLB18418 RESOURCE12601
CLB18419 RESOURCE12603
CLB1842 RESOURCE41478
CLB18420 RESOURCE10873
CLB18421 RESOURCE12602
CLB18422 RESOURCE14040
CLB18423 RESOURCE12600
CLB18424 RESOURCE12598
CLB18425 RESOURCE11928
CLB18426 RESOURCE13082
CLB18427 RESOURCE11459
CLB18428 RESOURCE10875
CLB18429 RESOURCE11448
CLB1843 RESOURCE39558
CLB18430 RESOURCE11931
CLB18431 RESOURCE6464
CLB18432 RESOURCE13103
CLB18433 RESOURCE11951
CLB18434 RESOURCE9915
CLB18435 RESOURCE8381
CLB18436 RESOURCE8398
CLB18437 RESOURCE8980
CLB18438 RESOURCE8387
CLB18439 RESOURCE8976
CLB1844 RESOURCE39559
CLB18440 RESOURCE15159
CLB18441 RESOURCE15576
CLB18442 RESOURCE16987
CLB18443 RESOURCE20438
CLB18444 RESOURCE22936
CLB18445 RESOURCE26301
CLB18446 RESOURCE27355
CLB18447 RESOURCE26874
CLB18448 RESOURCE30038
CLB18449 RESOURCE29566
CLB1845 RESOURCE42544
CLB18450 RESOURCE29565
CLB18451 RESOURCE39816
CLB18452 RESOURCE27356
CLB18453 RESOURCE29604
CLB18454 RESOURCE28993
CLB18455 RESOURCE26275
CLB18456 RESOURCE27346
CLB18457 RESOURCE29541
CLB18458 RESOURCE28497
CLB18459 RESOURCE25326
CLB1846 RESOURCE38599
CLB18460 RESOURCE29014
CLB18461 RESOURCE29593
CLB18462 RESOURCE28056
CLB18463 RESOURCE28534
CLB18464 RESOURCE28537
CLB18465 RESOURCE30071
CLB18466 RESOURCE28057
CLB18467 RESOURCE28059
CLB18468 RESOURCE26908
CLB18469 RESOURCE27387
CLB1847 RESOURCE42056
CLB18470 RESOURCE26331
CLB18471 RESOURCE27385
CLB18472 RESOURCE28062
CLB18473 RESOURCE28536
CLB18474 RESOURCE28535
CLB18475 RESOURCE29594
CLB18476 RESOURCE29016
CLB18477 RESOURCE28539
CLB18478 RESOURCE28060
CLB18479 RESOURCE25327
CLB1848 RESOURCE40049
CLB18480 RESOURCE26288
CLB18481 RESOURCE20903
CLB18482 RESOURCE25799
CLB18483 RESOURCE22437
CLB18484 RESOURCE21864
CLB18485 RESOURCE21867
CLB18486 RESOURCE20905
CLB18487 RESOURCE20424
CLB18488 RESOURCE20423
CLB18489 RESOURCE25366
CLB1849 RESOURCE46673
CLB18490 RESOURCE44772
CLB18491 RESOURCE28031
CLB18492 RESOURCE25820
CLB18493 RESOURCE26300
CLB18494 RESOURCE25822
CLB18495 RESOURCE25824
CLB18496 RESOURCE28036
CLB18497 RESOURCE28517
CLB18498 RESOURCE28998
CLB18499 RESOURCE28516
CLB185 RESOURCE12744
CLB1850 RESOURCE47634
CLB18500 RESOURCE28514
CLB18501 RESOURCE28515
CLB18502 RESOURCE28032
CLB18503 RESOURCE28995
CLB18504 RESOURCE29002
CLB18505 RESOURCE27390
CLB18506 RESOURCE27380
CLB18507 RESOURCE24406
CLB18508 RESOURCE26318
CLB18509 RESOURCE25840
CLB1851 RESOURCE48115
CLB18510 RESOURCE25361
CLB18511 RESOURCE24883
CLB18512 RESOURCE23934
CLB18513 RESOURCE24428
CLB18514 RESOURCE28178
CLB18515 RESOURCE25941
CLB18516 RESOURCE24056
CLB18517 RESOURCE19171
CLB18518 RESOURCE19172
CLB18519 RESOURCE25976
CLB1852 RESOURCE48114
CLB18520 RESOURCE25974
CLB18521 RESOURCE26454
CLB18522 RESOURCE27511
CLB18523 RESOURCE27510
CLB18524 RESOURCE33559
CLB18525 RESOURCE36044
CLB18526 RESOURCE39021
CLB18527 RESOURCE38571
CLB18528 RESOURCE40973
CLB18529 RESOURCE44141
CLB1853 RESOURCE48112
CLB18530 RESOURCE44718
CLB18531 RESOURCE44716
CLB18532 RESOURCE48204
CLB18533 RESOURCE45332
CLB18534 RESOURCE44142
CLB18535 RESOURCE43661
CLB18536 RESOURCE45197
CLB18537 RESOURCE44717
CLB18538 RESOURCE43243
CLB18539 RESOURCE43181
CLB1854 RESOURCE48113
CLB18540 RESOURCE43279
CLB18541 RESOURCE44708
CLB18542 RESOURCE45186
CLB18543 RESOURCE46151
CLB18544 RESOURCE45646
CLB18545 RESOURCE45157
CLB18546 RESOURCE43620
CLB18547 RESOURCE44686
CLB18548 RESOURCE44680
CLB18549 RESOURCE46095
CLB1855 RESOURCE47636
CLB18550 RESOURCE45134
CLB18551 RESOURCE44079
CLB18552 RESOURCE45137
CLB18553 RESOURCE45638
CLB18554 RESOURCE44095
CLB18555 RESOURCE45617
CLB18556 RESOURCE44689
CLB18557 RESOURCE49115
CLB18558 RESOURCE45175
CLB18559 RESOURCE44119
CLB1856 RESOURCE47155
CLB18560 RESOURCE42008
CLB18561 RESOURCE34618
CLB18562 RESOURCE43637
CLB18563 RESOURCE46139
CLB18564 RESOURCE45178
CLB18565 RESOURCE46130
CLB18566 RESOURCE46131
CLB18567 RESOURCE45659
CLB18568 RESOURCE27389
CLB18569 RESOURCE35974
CLB1857 RESOURCE47154
CLB18570 RESOURCE34016
CLB18571 RESOURCE31038
CLB18572 RESOURCE31031
CLB18573 RESOURCE46726
CLB18574 RESOURCE44817
CLB18575 RESOURCE41345
CLB18576 RESOURCE41288
CLB18577 RESOURCE41282
CLB18578 RESOURCE44617
CLB18579 RESOURCE46592
CLB1858 RESOURCE47633
CLB18580 RESOURCE39418
CLB18581 RESOURCE40804
CLB18582 RESOURCE42632
CLB18583 RESOURCE44614
CLB18584 RESOURCE38902
CLB18585 RESOURCE34947
CLB18586 RESOURCE33986
CLB18587 RESOURCE31007
CLB18588 RESOURCE21889
CLB18589 RESOURCE17958
CLB1859 RESOURCE47153
CLB18590 RESOURCE3455
CLB18591 RESOURCE2016
CLB18592 RESOURCE3934
CLB18593 RESOURCE7877
CLB18594 RESOURCE29000
CLB18595 RESOURCE30064
CLB18596 RESOURCE30544
CLB18597 RESOURCE29569
CLB18598 RESOURCE31009
CLB18599 RESOURCE22945
CLB186 RESOURCE10058
CLB1860 RESOURCE46672
CLB18600 RESOURCE31012
CLB18601 RESOURCE6924
CLB18602 RESOURCE9891
CLB18603 RESOURCE28034
CLB18604 RESOURCE34467
CLB18605 RESOURCE31010
CLB18606 RESOURCE33988
CLB18607 RESOURCE35906
CLB18608 RESOURCE37443
CLB18609 RESOURCE37924
CLB1861 RESOURCE46671
CLB18610 RESOURCE35907
CLB18611 RESOURCE35428
CLB18612 RESOURCE37442
CLB18613 RESOURCE38881
CLB18614 RESOURCE39362
CLB18615 RESOURCE38401
CLB18616 RESOURCE38399
CLB18617 RESOURCE39361
CLB18618 RESOURCE38883
CLB18619 RESOURCE38402
CLB1862 RESOURCE47152
CLB18620 RESOURCE37921
CLB18621 RESOURCE39836
CLB18622 RESOURCE39355
CLB18623 RESOURCE39840
CLB18624 RESOURCE39364
CLB18625 RESOURCE39843
CLB18626 RESOURCE39360
CLB18627 RESOURCE37918
CLB18628 RESOURCE36860
CLB18629 RESOURCE38878
CLB1863 RESOURCE47632
CLB18630 RESOURCE38400
CLB18631 RESOURCE38403
CLB18632 RESOURCE39365
CLB18633 RESOURCE38882
CLB18634 RESOURCE38395
CLB18635 RESOURCE38887
CLB18636 RESOURCE39357
CLB18637 RESOURCE37441
CLB18638 RESOURCE40292
CLB18639 RESOURCE40300
CLB1864 RESOURCE48592
CLB18640 RESOURCE39347
CLB18641 RESOURCE38864
CLB18642 RESOURCE42312
CLB18643 RESOURCE52385
CLB18644 RESOURCE41824
CLB18645 RESOURCE40310
CLB18646 RESOURCE40313
CLB18647 RESOURCE39834
CLB18648 RESOURCE41268
CLB18649 RESOURCE40788
CLB1865 RESOURCE50608
CLB18650 RESOURCE40785
CLB18651 RESOURCE40792
CLB18652 RESOURCE40309
CLB18653 RESOURCE40791
CLB18654 RESOURCE40787
CLB18655 RESOURCE40306
CLB18656 RESOURCE40308
CLB18657 RESOURCE39828
CLB18658 RESOURCE39349
CLB18659 RESOURCE39829
CLB1866 RESOURCE50128
CLB18660 RESOURCE39830
CLB18661 RESOURCE39825
CLB18662 RESOURCE40312
CLB18663 RESOURCE41271
CLB18664 RESOURCE41847
CLB18665 RESOURCE39348
CLB18666 RESOURCE39814
CLB18667 RESOURCE38870
CLB18668 RESOURCE40293
CLB18669 RESOURCE40789
CLB1867 RESOURCE52050
CLB18670 RESOURCE41261
CLB18671 RESOURCE40288
CLB18672 RESOURCE38866
CLB18673 RESOURCE39345
CLB18674 RESOURCE35905
CLB18675 RESOURCE38873
CLB18676 RESOURCE37905
CLB18677 RESOURCE36850
CLB18678 RESOURCE33395
CLB18679 RESOURCE37906
CLB1868 RESOURCE49168
CLB18680 RESOURCE34450
CLB18681 RESOURCE30995
CLB18682 RESOURCE25331
CLB18683 RESOURCE26870
CLB18684 RESOURCE27350
CLB18685 RESOURCE25814
CLB18686 RESOURCE26875
CLB18687 RESOURCE26876
CLB18688 RESOURCE26298
CLB18689 RESOURCE27354
CLB1869 RESOURCE51087
CLB18690 RESOURCE31025
CLB18691 RESOURCE32435
CLB18692 RESOURCE29557
CLB18693 RESOURCE33393
CLB18694 RESOURCE33394
CLB18695 RESOURCE32433
CLB18696 RESOURCE31956
CLB18697 RESOURCE30996
CLB18698 RESOURCE31954
CLB18699 RESOURCE32434
CLB187 RESOURCE10059
CLB1870 RESOURCE52047
CLB18700 RESOURCE32887
CLB18701 RESOURCE27316
CLB18702 RESOURCE31927
CLB18703 RESOURCE29534
CLB18704 RESOURCE30008
CLB18705 RESOURCE22901
CLB18706 RESOURCE24811
CLB18707 RESOURCE19928
CLB18708 RESOURCE22415
CLB18709 RESOURCE34423
CLB1871 RESOURCE50606
CLB18710 RESOURCE37391
CLB18711 RESOURCE30495
CLB18712 RESOURCE37398
CLB18713 RESOURCE30974
CLB18714 RESOURCE26851
CLB18715 RESOURCE23876
CLB18716 RESOURCE25794
CLB18717 RESOURCE28961
CLB18718 RESOURCE29538
CLB18719 RESOURCE31459
CLB1872 RESOURCE50607
CLB18720 RESOURCE30020
CLB18721 RESOURCE34434
CLB18722 RESOURCE40287
CLB18723 RESOURCE20898
CLB18724 RESOURCE24834
CLB18725 RESOURCE27322
CLB18726 RESOURCE33945
CLB18727 RESOURCE30979
CLB18728 RESOURCE42975
CLB18729 RESOURCE32419
CLB1873 RESOURCE50127
CLB18730 RESOURCE30022
CLB18731 RESOURCE28967
CLB18732 RESOURCE28486
CLB18733 RESOURCE26861
CLB18734 RESOURCE28973
CLB18735 RESOURCE38860
CLB18736 RESOURCE57963
CLB18737 RESOURCE28974
CLB18738 RESOURCE28970
CLB18739 RESOURCE28971
CLB1874 RESOURCE50126
CLB18740 RESOURCE28972
CLB18741 RESOURCE30030
CLB18742 RESOURCE32432
CLB18743 RESOURCE28492
CLB18744 RESOURCE28012
CLB18745 RESOURCE28014
CLB18746 RESOURCE28015
CLB18747 RESOURCE30510
CLB18748 RESOURCE36839
CLB18749 RESOURCE30503
CLB1875 RESOURCE52048
CLB18750 RESOURCE62509
CLB18751 RESOURCE31461
CLB18752 RESOURCE52870
CLB18753 RESOURCE33957
CLB18754 RESOURCE32447
CLB18755 RESOURCE34946
CLB18756 RESOURCE19946
CLB18757 RESOURCE17962
CLB18758 RESOURCE5995
CLB18759 RESOURCE3974
CLB1876 RESOURCE51091
CLB18760 RESOURCE3975
CLB18761 RESOURCE4452
CLB18762 RESOURCE3496
CLB18763 RESOURCE6944
CLB18764 RESOURCE8958
CLB18765 RESOURCE2530
CLB18766 RESOURCE6942
CLB18767 RESOURCE7421
CLB18768 RESOURCE7415
CLB18769 RESOURCE8948
CLB1877 RESOURCE51571
CLB18770 RESOURCE14611
CLB18771 RESOURCE17964
CLB18772 RESOURCE19500
CLB18773 RESOURCE15087
CLB18774 RESOURCE17970
CLB18775 RESOURCE19507
CLB18776 RESOURCE21897
CLB18777 RESOURCE19026
CLB18778 RESOURCE17492
CLB18779 RESOURCE1063
CLB1878 RESOURCE50609
CLB18780 RESOURCE17486
CLB18781 RESOURCE19022
CLB18782 RESOURCE15088
CLB18783 RESOURCE14046
CLB18784 RESOURCE19980
CLB18785 RESOURCE22488
CLB18786 RESOURCE23429
CLB18787 RESOURCE23911
CLB18788 RESOURCE23432
CLB18789 RESOURCE22472
CLB1879 RESOURCE50610
CLB18790 RESOURCE23444
CLB18791 RESOURCE20952
CLB18792 RESOURCE21895
CLB18793 RESOURCE23910
CLB18794 RESOURCE22469
CLB18795 RESOURCE22950
CLB18796 RESOURCE24387
CLB18797 RESOURCE18438
CLB18798 RESOURCE20452
CLB18799 RESOURCE22468
CLB188 RESOURCE8043
CLB1880 RESOURCE51569
CLB18800 RESOURCE23428
CLB18801 RESOURCE24389
CLB18802 RESOURCE24388
CLB18803 RESOURCE23427
CLB18804 RESOURCE8356
CLB18805 RESOURCE3942
CLB18806 RESOURCE2517
CLB18807 RESOURCE2987
CLB18808 RESOURCE3461
CLB18809 RESOURCE3941
CLB1881 RESOURCE51089
CLB18810 RESOURCE3480
CLB18811 RESOURCE2997
CLB18812 RESOURCE3002
CLB18813 RESOURCE2520
CLB18814 RESOURCE2501
CLB18815 RESOURCE12590
CLB18816 RESOURCE11923
CLB18817 RESOURCE2994
CLB18818 RESOURCE3468
CLB18819 RESOURCE2993
CLB1882 RESOURCE51570
CLB18820 RESOURCE2028
CLB18821 RESOURCE2989
CLB18822 RESOURCE2988
CLB18823 RESOURCE3000
CLB18824 RESOURCE3469
CLB18825 RESOURCE13561
CLB18826 RESOURCE15578
CLB18827 RESOURCE20466
CLB18828 RESOURCE22953
CLB18829 RESOURCE20457
CLB1883 RESOURCE51088
CLB18830 RESOURCE21900
CLB18831 RESOURCE18442
CLB18832 RESOURCE17967
CLB18833 RESOURCE19985
CLB18834 RESOURCE19508
CLB18835 RESOURCE20460
CLB18836 RESOURCE20462
CLB18837 RESOURCE4909
CLB18838 RESOURCE24396
CLB18839 RESOURCE24398
CLB1884 RESOURCE51568
CLB18840 RESOURCE14607
CLB18841 RESOURCE13076
CLB18842 RESOURCE24876
CLB18843 RESOURCE11436
CLB18844 RESOURCE11917
CLB18845 RESOURCE13551
CLB18846 RESOURCE12594
CLB18847 RESOURCE11434
CLB18848 RESOURCE17951
CLB18849 RESOURCE16996
CLB1885 RESOURCE51090
CLB18850 RESOURCE19487
CLB18851 RESOURCE19006
CLB18852 RESOURCE19005
CLB18853 RESOURCE19479
CLB18854 RESOURCE19000
CLB18855 RESOURCE18999
CLB18856 RESOURCE19001
CLB18857 RESOURCE19002
CLB18858 RESOURCE19964
CLB18859 RESOURCE19963
CLB1886 RESOURCE50612
CLB18860 RESOURCE19482
CLB18861 RESOURCE19961
CLB18862 RESOURCE19480
CLB18863 RESOURCE14010
CLB18864 RESOURCE18423
CLB18865 RESOURCE19959
CLB18866 RESOURCE19960
CLB18867 RESOURCE19962
CLB18868 RESOURCE10839
CLB18869 RESOURCE14027
CLB1887 RESOURCE50613
CLB18870 RESOURCE21411
CLB18871 RESOURCE21887
CLB18872 RESOURCE10849
CLB18873 RESOURCE19495
CLB18874 RESOURCE19983
CLB18875 RESOURCE19984
CLB18876 RESOURCE19982
CLB18877 RESOURCE24999
CLB18878 RESOURCE15114
CLB18879 RESOURCE15113
CLB1888 RESOURCE50614
CLB18880 RESOURCE15101
CLB18881 RESOURCE21414
CLB18882 RESOURCE15568
CLB18883 RESOURCE14621
CLB18884 RESOURCE9917
CLB18885 RESOURCE15566
CLB18886 RESOURCE15080
CLB18887 RESOURCE15558
CLB18888 RESOURCE19981
CLB18889 RESOURCE19976
CLB1889 RESOURCE49655
CLB18890 RESOURCE19023
CLB18891 RESOURCE17012
CLB18892 RESOURCE19504
CLB18893 RESOURCE19501
CLB18894 RESOURCE19021
CLB18895 RESOURCE19551
CLB18896 RESOURCE19552
CLB18897 RESOURCE23966
CLB18898 RESOURCE27430
CLB18899 RESOURCE25404
CLB189 RESOURCE7563
CLB1890 RESOURCE51572
CLB18900 RESOURCE24445
CLB18901 RESOURCE19502
CLB18902 RESOURCE20463
CLB18903 RESOURCE21902
CLB18904 RESOURCE22479
CLB18905 RESOURCE21919
CLB18906 RESOURCE56352
CLB18907 RESOURCE59040
CLB18908 RESOURCE58596
CLB18909 RESOURCE56975
CLB1891 RESOURCE51573
CLB18910 RESOURCE63073
CLB18911 RESOURCE56341
CLB18912 RESOURCE57458
CLB18913 RESOURCE56982
CLB18914 RESOURCE58134
CLB18915 RESOURCE32599
CLB18916 RESOURCE32134
CLB18917 RESOURCE38206
CLB18918 RESOURCE34613
CLB18919 RESOURCE33555
CLB1892 RESOURCE51096
CLB18920 RESOURCE49587
CLB18921 RESOURCE52563
CLB18922 RESOURCE54483
CLB18923 RESOURCE54489
CLB18924 RESOURCE54491
CLB18925 RESOURCE57467
CLB18926 RESOURCE58139
CLB18927 RESOURCE58140
CLB18928 RESOURCE58142
CLB18929 RESOURCE58144
CLB1893 RESOURCE50617
CLB18930 RESOURCE58141
CLB18931 RESOURCE57468
CLB18932 RESOURCE58620
CLB18933 RESOURCE58138
CLB18934 RESOURCE58619
CLB18935 RESOURCE58143
CLB18936 RESOURCE61207
CLB18937 RESOURCE64196
CLB18938 RESOURCE53046
CLB18939 RESOURCE52989
CLB1894 RESOURCE51095
CLB18940 RESOURCE53042
CLB18941 RESOURCE54978
CLB18942 RESOURCE60164
CLB18943 RESOURCE60166
CLB18944 RESOURCE59206
CLB18945 RESOURCE54002
CLB18946 RESOURCE54001
CLB18947 RESOURCE54961
CLB18948 RESOURCE54962
CLB18949 RESOURCE53043
CLB1895 RESOURCE51094
CLB18950 RESOURCE53047
CLB18951 RESOURCE49597
CLB18952 RESOURCE49116
CLB18953 RESOURCE47586
CLB18954 RESOURCE45661
CLB18955 RESOURCE49121
CLB18956 RESOURCE50076
CLB18957 RESOURCE51625
CLB18958 RESOURCE49113
CLB18959 RESOURCE46088
CLB1896 RESOURCE50135
CLB18960 RESOURCE49063
CLB18961 RESOURCE55059
CLB18962 RESOURCE32995
CLB18963 RESOURCE28045
CLB18964 RESOURCE24377
CLB18965 RESOURCE24859
CLB18966 RESOURCE25337
CLB18967 RESOURCE24858
CLB18968 RESOURCE29006
CLB18969 RESOURCE28044
CLB1897 RESOURCE50616
CLB18970 RESOURCE30541
CLB18971 RESOURCE31988
CLB18972 RESOURCE34484
CLB18973 RESOURCE31029
CLB18974 RESOURCE31027
CLB18975 RESOURCE34006
CLB18976 RESOURCE33468
CLB18977 RESOURCE32950
CLB18978 RESOURCE31989
CLB18979 RESOURCE32469
CLB1898 RESOURCE49656
CLB18980 RESOURCE34004
CLB18981 RESOURCE34973
CLB18982 RESOURCE33427
CLB18983 RESOURCE32466
CLB18984 RESOURCE31986
CLB18985 RESOURCE31983
CLB18986 RESOURCE32462
CLB18987 RESOURCE28520
CLB18988 RESOURCE31505
CLB18989 RESOURCE28049
CLB1899 RESOURCE52055
CLB18990 RESOURCE29010
CLB18991 RESOURCE28040
CLB18992 RESOURCE20421
CLB18993 RESOURCE20409
CLB18994 RESOURCE26892
CLB18995 RESOURCE25344
CLB18996 RESOURCE22458
CLB18997 RESOURCE23418
CLB18998 RESOURCE22938
CLB18999 RESOURCE23419
CLB19 RESOURCE3617
CLB190 RESOURCE8520
CLB1900 RESOURCE52054
CLB19000 RESOURCE23420
CLB19001 RESOURCE21884
CLB19002 RESOURCE21402
CLB19003 RESOURCE22467
CLB19004 RESOURCE24875
CLB19005 RESOURCE25354
CLB19006 RESOURCE31030
CLB19007 RESOURCE31020
CLB19008 RESOURCE22475
CLB19009 RESOURCE21890
CLB1901 RESOURCE52057
CLB19010 RESOURCE21892
CLB19011 RESOURCE22465
CLB19012 RESOURCE24393
CLB19013 RESOURCE24382
CLB19014 RESOURCE24380
CLB19015 RESOURCE24860
CLB19016 RESOURCE20916
CLB19017 RESOURCE21404
CLB19018 RESOURCE21403
CLB19019 RESOURCE21401
CLB1902 RESOURCE52632
CLB19020 RESOURCE21396
CLB19021 RESOURCE21881
CLB19022 RESOURCE20920
CLB19023 RESOURCE21399
CLB19024 RESOURCE20922
CLB19025 RESOURCE21883
CLB19026 RESOURCE17469
CLB19027 RESOURCE20442
CLB19028 RESOURCE18425
CLB19029 RESOURCE20441
CLB1903 RESOURCE50136
CLB19030 RESOURCE18435
CLB19031 RESOURCE19013
CLB19032 RESOURCE16518
CLB19033 RESOURCE17000
CLB19034 RESOURCE16999
CLB19035 RESOURCE15560
CLB19036 RESOURCE16519
CLB19037 RESOURCE16039
CLB19038 RESOURCE14599
CLB19039 RESOURCE15079
CLB1904 RESOURCE50137
CLB19040 RESOURCE16520
CLB19041 RESOURCE15559
CLB19042 RESOURCE16040
CLB19043 RESOURCE14600
CLB19044 RESOURCE15567
CLB19045 RESOURCE14609
CLB19046 RESOURCE14604
CLB19047 RESOURCE14605
CLB19048 RESOURCE14026
CLB19049 RESOURCE15563
CLB1905 RESOURCE50615
CLB19050 RESOURCE15082
CLB19051 RESOURCE15562
CLB19052 RESOURCE15086
CLB19053 RESOURCE16046
CLB19054 RESOURCE15084
CLB19055 RESOURCE15083
CLB19056 RESOURCE15081
CLB19057 RESOURCE11910
CLB19058 RESOURCE14015
CLB19059 RESOURCE12574
CLB1906 RESOURCE51574
CLB19060 RESOURCE13534
CLB19061 RESOURCE11422
CLB19062 RESOURCE10367
CLB19063 RESOURCE11904
CLB19064 RESOURCE11905
CLB19065 RESOURCE12577
CLB19066 RESOURCE11425
CLB19067 RESOURCE15552
CLB19068 RESOURCE15073
CLB19069 RESOURCE10847
CLB1907 RESOURCE51097
CLB19070 RESOURCE13537
CLB19071 RESOURCE11423
CLB19072 RESOURCE16031
CLB19073 RESOURCE17474
CLB19074 RESOURCE16512
CLB19075 RESOURCE16992
CLB19076 RESOURCE16993
CLB19077 RESOURCE16511
CLB19078 RESOURCE16513
CLB19079 RESOURCE16508
CLB1908 RESOURCE51577
CLB19080 RESOURCE24894
CLB19081 RESOURCE27498
CLB19082 RESOURCE16029
CLB19083 RESOURCE16507
CLB19084 RESOURCE16509
